,0.01,0.02,0.03,0.04,0.06,0.1,0.16,0.25,0.4,0.63,1.0
3.6499999999999995,4.2248101743427364e-09,7.603945012610812e-09,1.4730324954642207e-08,2.4640495225155294e-08,4.888439034745425e-08,1.2518253378953073e-07,3.386957895470837e-07,7.909212264637695e-07,2.371326879906819e-06,5.604147629307996e-06,9.087057611301195e-06
3.6999999999999997,4.320249265840144e-09,7.796936763875871e-09,1.5123828863434306e-08,2.5375930084882938e-08,5.0505792762269244e-08,1.2951603762274967e-07,3.4921698280863706e-07,8.107663203357559e-07,2.439558528361596e-06,5.687008070190273e-06,9.228196755490542e-06
3.7499999999999996,4.415688357337549e-09,7.989928515140928e-09,1.556475870406061e-08,2.6169516335951538e-08,5.2127195177084235e-08,1.338974017334574e-07,3.58653323935483e-07,8.305689490177487e-07,2.507640245893724e-06,5.769868511072552e-06,9.372921638966567e-06
3.7999999999999994,4.511127448834956e-09,8.207946742798471e-09,1.6023416415107578e-08,2.6963102587020138e-08,5.379481006311658e-08,1.3827876584416512e-07,3.680896650623291e-07,8.505870316078441e-07,2.5757219634258516e-06,5.851153255946199e-06,9.506606124972457e-06
3.8499999999999996,4.615754050678586e-09,8.43107161371513e-09,1.648207412615455e-08,2.776256869719165e-08,5.550128360958976e-08,1.4218637888751532e-07,3.7728536248600206e-07,8.749014192151356e-07,2.6344239424497164e-06,5.932080659856181e-06,9.62930101005062e-06
3.8999999999999995,4.724396473157418e-09,8.654196484631792e-09,1.694747030248442e-08,2.859306269690097e-08,5.720775715606291e-08,1.4579921701399366e-07,3.861026546068965e-07,8.992158068224267e-07,2.6843133645642612e-06,6.01867577242019e-06,9.752391752189305e-06
3.9499999999999993,4.833038895636249e-09,8.880509173253146e-09,1.7425276649770214e-08,2.9423556696610302e-08,5.8833929653625524e-08,1.49412055140472e-07,3.94919946727791e-07,9.235236967023068e-07,2.734202786678806e-06,6.117946573570214e-06,9.877878020882888e-06
3.9999999999999996,4.942197619256232e-09,9.111338991254e-09,1.7903082997056006e-08,3.025405069631964e-08,6.023448516874958e-08,1.5291878396119388e-07,4.043859980679554e-07,9.477867244072733e-07,2.774618935248827e-06,6.2172173747202415e-06,1.0003364289576476e-05
4.05,5.0531097231053036e-09,9.342168809254852e-09,1.8380889344341795e-08,3.0959575261001345e-08,6.163504068387364e-08,1.5628701387519464e-07,4.1520390135136316e-07,9.720497521122404e-07,2.812425137072974e-06,6.3047584110649354e-06,1.0135556302112913e-05
4.1,5.164021826954374e-09,9.5729986272557e-09,1.8771249816036494e-08,3.16373719588689e-08,6.303559619899769e-08,1.5965524378919536e-07,4.2602180463477086e-07,9.949853529099885e-07,2.8501891610439477e-06,6.389418438661126e-06,1.0269612485838771e-05
